2.6412 	ERROR 	Support for the `pyo` audio backend is not available this session. Please install `psychopy-pyo` and restart the session to enable support.
29.3896 	EXP 	Created fixation_cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='fixation_cross', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
29.3904 	EXP 	window1: mouseVisible = True
29.3913 	EXP 	Created subtract_number = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='subtract_number', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
29.3914 	EXP 	window1: mouseVisible = True
29.3921 	EXP 	Created subtract_pausing = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='subtract_pausing', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
29.3922 	EXP 	window1: mouseVisible = True
29.3957 	EXP 	Created task_end_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='task_end_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Please wait for the next task to begin..', units='height', win=Window(...), wrapWidth=1)
29.3958 	EXP 	window1: mouseVisible = True
29.3972 	EXP 	Created fixation_cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='fixation_cross', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
29.3974 	EXP 	window1: mouseVisible = True
29.4005 	EXP 	Created tsst_instruction_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='tsst_instruction_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
29.4006 	EXP 	window1: mouseVisible = True
29.4013 	EXP 	Created subtract_number_TSST = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='subtract_number_TSST', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
29.4014 	EXP 	window1: mouseVisible = True
29.4020 	EXP 	Created subtract_pausing_TSST = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='subtract_pausing_TSST', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
29.4021 	EXP 	window1: mouseVisible = True
29.4051 	EXP 	Created finished_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='finished_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0133 	INFO 	Keyboard events cleared
0.0190 	EXP 	window1: mouseVisible = False
0.0326 	EXP 	ctl1_instruction_text: autoDraw = True
0.7162 	WARNING 	t of last frame was 23.23ms (=1/43)
0.7658 	WARNING 	t of last frame was 22.20ms (=1/45)
1.5757 	INFO 	Keyboard events cleared
1.5762 	EXP 	window1: mouseVisible = False
1.5762 	INFO 	Keyboard events cleared
1.5894 	DATA 	Keypress: return
1.5947 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
1.5947 	EXP 	ctl1_instruction_text: autoDraw = False
1.5947 	EXP 	fixation_cross: autoDraw = True
2.4540 	EXP 	Created sequence: sequential, trialTypes=1, nReps=6, seed=None
2.4544 	EXP 	New trial (rep=0, index=0): None
2.4545 	EXP 	window1: mouseVisible = False
2.4545 	INFO 	Keyboard events cleared
2.4596 	EXP 	window1: mouseVisible = False
2.4597 	INFO 	Keyboard events cleared
2.4597 	EXP 	window1: mouseVisible = False
2.4718 	DATA 	Keypress: s
2.4772 	EXP 	fixation_cross: autoDraw = False
2.4772 	EXP 	read_number: height = 0.07
2.4772 	EXP 	read_number: height = 0.07
2.4772 	EXP 	read_number: height = 0.07
2.4772 	EXP 	read_number: text = 1022
2.4772 	EXP 	read_number: autoDraw = False
2.4772 	EXP 	read_pausing: height = 0.07
2.4772 	EXP 	read_pausing: height = 0.07
2.4772 	EXP 	read_pausing: height = 0.07
2.4772 	EXP 	read_pausing: text = 'PAUSE'
2.4772 	EXP 	read_pausing: autoDraw = False
2.4772 	EXP 	ctl2_instruction_text: autoDraw = True
3.2081 	INFO 	Keyboard events cleared
3.2082 	EXP 	window1: mouseVisible = False
3.2082 	INFO 	Keyboard events cleared
3.2096 	DATA 	Keypress: return
3.2152 	EXP 	ctl2_instruction_text: autoDraw = False
3.2152 	EXP 	fixation_cross: autoDraw = True
3.8077 	EXP 	Imported stims/CTL2.xlsx as conditions, 6 conditions, 2 params
3.8081 	EXP 	Created sequence: sequential, trialTypes=6, nReps=1, seed=None
3.8083 	EXP 	New trial (rep=0, index=0): {'Block': 1, 'StartingNumber': 1659}
3.8083 	EXP 	window1: mouseVisible = False
3.8084 	EXP 	Sound  started
3.8129 	DATA 	Keypress: s
3.8173 	EXP 	fixation_cross: autoDraw = False
3.8173 	EXP 	subtract_number: height = 0.07
3.8173 	EXP 	subtract_number: height = 0.07
3.8173 	EXP 	subtract_number: height = 0.07
3.8173 	EXP 	subtract_number: text = 1659
3.8173 	EXP 	subtract_number: autoDraw = True
5.8091 	EXP 	window1: mouseVisible = False
5.8092 	INFO 	Keyboard events cleared
5.8092 	EXP 	window1: mouseVisible = False
5.8113 	DATA 	Keypress: s
5.8159 	EXP 	subtract_number: autoDraw = False
5.8159 	EXP 	subtract_pausing: height = 0.07
5.8159 	EXP 	subtract_pausing: height = 0.07
5.8159 	EXP 	subtract_pausing: height = 0.07
5.8159 	EXP 	subtract_pausing: text = 'PAUSE'
5.8159 	EXP 	subtract_pausing: autoDraw = False
5.8159 	EXP 	task_end_text: autoDraw = True
10.6349 	DATA 	Keypress: s
11.1243 	DATA 	Keypress: s
11.4335 	INFO 	Keyboard events cleared
11.4337 	EXP 	window1: mouseVisible = False
11.4338 	INFO 	Keyboard events cleared
11.4400 	EXP 	task_end_text: autoDraw = False
11.4400 	EXP 	fixation_cross: autoDraw = True
11.4414 	DATA 	Keypress: return
13.1884 	INFO 	Keyboard events cleared
13.1884 	EXP 	window1: mouseVisible = False
13.1884 	INFO 	Keyboard events cleared
13.1944 	EXP 	Imported stims/TSST_arith.xlsx as conditions, 6 conditions, 2 params
13.1948 	EXP 	Created sequence: sequential, trialTypes=6, nReps=1, seed=None
13.1950 	EXP 	New trial (rep=0, index=0): {'Block': 1, 'StartingNumber': 1039}
13.1967 	EXP 	window1: mouseVisible = False
13.1967 	EXP 	Sound  stopped
13.1968 	EXP 	Sound  started
13.1988 	DATA 	Keypress: s
13.2053 	EXP 	fixation_cross: autoDraw = False
13.2053 	EXP 	tsst_instruction_text: autoDraw = False
13.2053 	EXP 	subtract_number_TSST: height = 0.07
13.2053 	EXP 	subtract_number_TSST: height = 0.07
13.2053 	EXP 	subtract_number_TSST: height = 0.07
13.2053 	EXP 	subtract_number_TSST: text = 1039
13.2053 	EXP 	subtract_number_TSST: autoDraw = True
16.6849 	DATA 	Keypress: space
17.4421 	EXP 	window1: mouseVisible = False
17.4422 	INFO 	Keyboard events cleared
17.4422 	EXP 	window1: mouseVisible = False
17.4444 	DATA 	Keypress: s
17.4487 	EXP 	subtract_number_TSST: autoDraw = False
17.4487 	EXP 	subtract_pausing_TSST: height = 0.07
17.4487 	EXP 	subtract_pausing_TSST: height = 0.07
17.4487 	EXP 	subtract_pausing_TSST: height = 0.07
17.4487 	EXP 	subtract_pausing_TSST: text = 'PAUSE'
17.4487 	EXP 	subtract_pausing_TSST: autoDraw = False
17.4487 	EXP 	finished_text: autoDraw = True
18.4093 	DATA 	Keypress: s
19.1042 	DATA 	Keypress: s
19.4848 	INFO 	Keyboard events cleared
19.4862 	DATA 	Keypress: return
19.4905 	EXP 	finished_text: autoDraw = False
19.4906 	EXP 	TSST_fnirs_V4_FULL: status = STOPPED
19.4941 	INFO 	saved data to '/Users/Isaac/Documents/fNIRS_TSST_PsychoPy/builder_files/data/663717_TSST_fnirs_V4_FULL_2025-11-27_19h43.40.532.csv'
19.4960 	INFO 	saved data to /Users/Isaac/Documents/fNIRS_TSST_PsychoPy/builder_files/data/663717_TSST_fnirs_V4_FULL_2025-11-27_19h43.40.532.psydat
19.5394 	EXP 	window1: mouseVisible = True
19.7866 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
19.7867 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
